event|alphaid|time|ticker|volume
InCheckAlphaEv|PM_005BUCS|950000000|000004.SSE|342448
InCheckAlphaEv|PM_005BUCS|950000000|000004.SZSE|328091
InCheckAlphaEv|PM_005BUCS|950000000|000005.SSE|261412
InCheckAlphaEv|PM_005BUCS|950000000|000005.SZSE|122399
InCheckAlphaEv|PM_005BUCS|950000000|000006.SSE|295400
InCheckAlphaEv|PM_005BUCS|950000000|000006.SZSE|969032
InCheckAlphaEv|PM_005BUCS|950000000|000007.SSE|125090
InCheckAlphaEv|PM_005BUCS|950000000|000007.SZSE|364337
InCheckAlphaEv|PM_005BUCS|950000000|000008.SSE|150506
InCheckAlphaEv|PM_005BUCS|950000000|000009.SSE|122818
InCheckAlphaEv|PM_005BUCS|950000000|000010.SSE|134401
InCheckAlphaEv|PM_005BUCS|950000000|000010.SZSE|337854
InCheckAlphaEv|PM_005BUCS|950000000|000011.SSE|532229
InCheckAlphaEv|PM_005BUCS|950000000|000011.SZSE|354378
InCheckAlphaEv|PM_005BUCS|950000000|000012.SSE|430022
InCheckAlphaEv|PM_005BUCS|950000000|000012.SZSE|568797
InCheckAlphaEv|PM_005BUCS|950000000|000013.SSE|496056
InCheckAlphaEv|PM_005BUCS|950000000|000013.SZSE|113408
InCheckAlphaEv|PM_005BUCS|950000000|000014.SZSE|227596
InCheckAlphaEv|PM_005BUCS|950000000|000015.SSE|269528
InCheckAlphaEv|PM_005BUCS|950000000|000015.SZSE|392408
InCheckAlphaEv|PM_005BUCS|950000000|000016.SSE|158291
InCheckAlphaEv|PM_005BUCS|950000000|000016.SZSE|311383
InCheckAlphaEv|PM_005BUCS|950000000|000017.SSE|252292
InCheckAlphaEv|PM_005BUCS|950000000|000017.SZSE|181185
InCheckAlphaEv|PM_005BUCS|950000000|000018.SSE|382605
InCheckAlphaEv|PM_005BUCS|950000000|000018.SZSE|169456
InCheckAlphaEv|PM_005BUCS|950000000|000019.SSE|284247
InCheckAlphaEv|PM_005BUCS|950000000|000019.SZSE|255151
InCheckAlphaEv|PM_005BUCS|950000000|000020.SSE|141793
InCheckAlphaEv|PM_005BUCS|950000000|000020.SZSE|71337
InCheckAlphaEv|PM_005BUCS|950000000|000021.SSE|96600
InCheckAlphaEv|PM_005BUCS|950000000|000021.SZSE|95285
InCheckAlphaEv|PM_005BUCS|950000000|000022.SSE|242128
InCheckAlphaEv|PM_005BUCS|950000000|000022.SZSE|417810
InCheckAlphaEv|PM_005BUCS|950000000|000023.SSE|278206
InCheckAlphaEv|PM_005BUCS|950000000|000023.SZSE|987799
InCheckAlphaEv|PM_005BUCS|950000000|000024.SSE|731796
InCheckAlphaEv|PM_005BUCS|950000000|000024.SZSE|589015
InCheckAlphaEv|PM_005BUCS|950000000|000025.SZSE|745675
InCheckAlphaEv|PM_005BUCS|950000000|000026.SSE|591793
InCheckAlphaEv|PM_005BUCS|950000000|000026.SZSE|711544
InCheckAlphaEv|PM_005BUCS|950000000|000027.SSE|1027134
InCheckAlphaEv|PM_005BUCS|950000000|000027.SZSE|218469
InCheckAlphaEv|PM_005BUCS|950000000|000028.SSE|295107
InCheckAlphaEv|PM_005BUCS|950000000|000028.SZSE|98746
InCheckAlphaEv|PM_005BUCS|950000000|000029.SSE|862976
InCheckAlphaEv|PM_005BUCS|950000000|000029.SZSE|125598
InCheckAlphaEv|PM_005BUCS|950000000|000030.SSE|133752
InCheckAlphaEv|PM_005BUCS|950000000|000030.SZSE|283556
InCheckAlphaEv|PM_005BUCS|950000000|000031.SSE|578068
InCheckAlphaEv|PM_005BUCS|950000000|000031.SZSE|111279
InCheckAlphaEv|PM_005BUCS|950000000|000032.SSE|609086
InCheckAlphaEv|PM_005BUCS|950000000|000032.SZSE|407091
InCheckAlphaEv|PM_005BUCS|950000000|000033.SSE|317024
InCheckAlphaEv|PM_005BUCS|950000000|000033.SZSE|356010
InCheckAlphaEv|PM_005BUCS|950000000|000034.SSE|129993
InCheckAlphaEv|PM_005BUCS|950000000|000034.SZSE|85417
InCheckAlphaEv|PM_005BUCS|950000000|000035.SSE|422290
InCheckAlphaEv|PM_005BUCS|950000000|000035.SZSE|94023
InCheckAlphaEv|PM_005BUCS|950000000|000036.SSE|432993
InCheckAlphaEv|PM_005BUCS|950000000|000037.SSE|77945
InCheckAlphaEv|PM_005BUCS|950000000|000037.SZSE|492270
InCheckAlphaEv|PM_005BUCS|950000000|000038.SZSE|226294
InCheckAlphaEv|PM_005BUCS|950000000|000039.SSE|622438
InCheckAlphaEv|PM_005BUCS|950000000|000039.SZSE|268621
InCheckAlphaEv|PM_005BUCS|950000000|000040.SSE|140032
InCheckAlphaEv|PM_005BUCS|950000000|000041.SSE|515381
InCheckAlphaEv|PM_005BUCS|950000000|000041.SZSE|294687
InCheckAlphaEv|PM_005BUCS|950000000|000042.SSE|312258
InCheckAlphaEv|PM_005BUCS|950000000|000042.SZSE|600785
InCheckAlphaEv|PM_005BUCS|950000000|000043.SSE|299611
InCheckAlphaEv|PM_005BUCS|950000000|000043.SZSE|234611
InCheckAlphaEv|PM_005BUCS|950000000|000045.SSE|156986
InCheckAlphaEv|PM_005BUCS|950000000|000046.SSE|79928
InCheckAlphaEv|PM_005BUCS|950000000|000046.SZSE|194067
InCheckAlphaEv|PM_005BUCS|950000000|000047.SSE|229183
InCheckAlphaEv|PM_005BUCS|950000000|000047.SZSE|180567
InCheckAlphaEv|PM_005BUCS|950000000|000048.SSE|184190
InCheckAlphaEv|PM_005BUCS|950000000|000048.SZSE|217312
InCheckAlphaEv|PM_005BUCS|950000000|000049.SSE|695459
InCheckAlphaEv|PM_005BUCS|950000000|000049.SZSE|327494
InCheckAlphaEv|PM_005BUCS|950000000|000050.SSE|227173
InCheckAlphaEv|PM_005BUCS|950000000|000050.SZSE|221289
InCheckAlphaEv|PM_001BUCS|960000000|000001.SZSE|107483
InCheckAlphaEv|PM_001BUCS|960000000|000002.SSE|300079
InCheckAlphaEv|PM_001BUCS|960000000|000002.SZSE|153703
InCheckAlphaEv|PM_001BUCS|960000000|000003.SSE|166116
InCheckAlphaEv|PM_001BUCS|960000000|000003.SZSE|211979
InCheckAlphaEv|PM_001BUCS|960000000|000004.SZSE|377557
InCheckAlphaEv|PM_001BUCS|960000000|000005.SSE|122837
InCheckAlphaEv|PM_001BUCS|960000000|000005.SZSE|337492
InCheckAlphaEv|PM_001BUCS|960000000|000006.SSE|807555
InCheckAlphaEv|PM_001BUCS|960000000|000006.SZSE|395922
InCheckAlphaEv|PM_001BUCS|960000000|000007.SSE|75526
InCheckAlphaEv|PM_001BUCS|960000000|000007.SZSE|74985
InCheckAlphaEv|PM_001BUCS|960000000|000008.SSE|127678
InCheckAlphaEv|PM_001BUCS|960000000|000009.SSE|309045
InCheckAlphaEv|PM_001BUCS|960000000|000010.SSE|124859
InCheckAlphaEv|PM_001BUCS|960000000|000010.SZSE|243042
InCheckAlphaEv|PM_001BUCS|960000000|000011.SSE|540158
InCheckAlphaEv|PM_001BUCS|960000000|000011.SZSE|404344
InCheckAlphaEv|PM_001BUCS|960000000|000012.SSE|81943
InCheckAlphaEv|PM_001BUCS|960000000|000012.SZSE|43185
InCheckAlphaEv|PM_001BUCS|960000000|000013.SSE|384422
InCheckAlphaEv|PM_001BUCS|960000000|000013.SZSE|409346
InCheckAlphaEv|PM_001BUCS|960000000|000014.SSE|297684
InCheckAlphaEv|PM_001BUCS|960000000|000014.SZSE|153664
InCheckAlphaEv|PM_001BUCS|960000000|000015.SSE|650532
InCheckAlphaEv|PM_001BUCS|960000000|000015.SZSE|141030
InCheckAlphaEv|PM_001BUCS|960000000|000016.SSE|138178
InCheckAlphaEv|PM_001BUCS|960000000|000016.SZSE|163797
InCheckAlphaEv|PM_001BUCS|960000000|000017.SSE|209345
InCheckAlphaEv|PM_001BUCS|960000000|000017.SZSE|634296
InCheckAlphaEv|PM_001BUCS|960000000|000018.SSE|180413
InCheckAlphaEv|PM_001BUCS|960000000|000018.SZSE|389746
InCheckAlphaEv|PM_001BUCS|960000000|000019.SSE|84886
InCheckAlphaEv|PM_001BUCS|960000000|000019.SZSE|251434
InCheckAlphaEv|PM_001BUCS|960000000|000020.SSE|71249
InCheckAlphaEv|PM_001BUCS|960000000|000020.SZSE|72203
InCheckAlphaEv|PM_001BUCS|960000000|000021.SSE|63749
InCheckAlphaEv|PM_001BUCS|960000000|000021.SZSE|64833
InCheckAlphaEv|PM_001BUCS|960000000|000022.SSE|102356
InCheckAlphaEv|PM_001BUCS|960000000|000022.SZSE|71919
InCheckAlphaEv|PM_001BUCS|960000000|000023.SSE|349370
InCheckAlphaEv|PM_001BUCS|960000000|000023.SZSE|145589
InCheckAlphaEv|PM_001BUCS|960000000|000024.SSE|89949
InCheckAlphaEv|PM_001BUCS|960000000|000024.SZSE|343984
InCheckAlphaEv|PM_001BUCS|960000000|000025.SSE|185398
InCheckAlphaEv|PM_001BUCS|960000000|000025.SZSE|310230
InCheckAlphaEv|PM_001BUCS|960000000|000026.SSE|220137
InCheckAlphaEv|PM_001BUCS|960000000|000026.SZSE|82617
InCheckAlphaEv|PM_001BUCS|960000000|000027.SSE|299076
InCheckAlphaEv|PM_001BUCS|960000000|000027.SZSE|52967
InCheckAlphaEv|PM_001BUCS|960000000|000028.SSE|72371
InCheckAlphaEv|PM_001BUCS|960000000|000028.SZSE|31884
InCheckAlphaEv|PM_001BUCS|960000000|000029.SSE|343580
InCheckAlphaEv|PM_001BUCS|960000000|000029.SZSE|329289
InCheckAlphaEv|PM_001BUCS|960000000|000030.SSE|214652
InCheckAlphaEv|PM_001BUCS|960000000|000030.SZSE|1439834
InCheckAlphaEv|PM_001BUCS|960000000|000031.SSE|985734
InCheckAlphaEv|PM_001BUCS|960000000|000031.SZSE|961536
InCheckAlphaEv|PM_001BUCS|960000000|000032.SSE|444819
InCheckAlphaEv|PM_001BUCS|960000000|000032.SZSE|140655
InCheckAlphaEv|PM_001BUCS|960000000|000033.SSE|62532
InCheckAlphaEv|PM_001BUCS|960000000|000033.SZSE|123889
InCheckAlphaEv|PM_001BUCS|960000000|000034.SSE|206380
InCheckAlphaEv|PM_001BUCS|960000000|000034.SZSE|845641
InCheckAlphaEv|PM_001BUCS|960000000|000035.SSE|984068
InCheckAlphaEv|PM_001BUCS|960000000|000035.SZSE|28046
InCheckAlphaEv|PM_001BUCS|960000000|000036.SSE|49124
InCheckAlphaEv|PM_001BUCS|960000000|000037.SSE|471543
InCheckAlphaEv|PM_001BUCS|960000000|000037.SZSE|46138
InCheckAlphaEv|PM_001BUCS|960000000|000039.SSE|270452
InCheckAlphaEv|PM_001BUCS|960000000|000039.SZSE|42283
InCheckAlphaEv|PM_001BUCS|960000000|000040.SSE|263537
InCheckAlphaEv|PM_001BUCS|960000000|000041.SSE|106002
InCheckAlphaEv|PM_001BUCS|960000000|000041.SZSE|80695
InCheckAlphaEv|PM_001BUCS|960000000|000042.SSE|125615
InCheckAlphaEv|PM_001BUCS|960000000|000042.SZSE|159444
InCheckAlphaEv|PM_001BUCS|960000000|000043.SSE|259359
InCheckAlphaEv|PM_001BUCS|960000000|000043.SZSE|43690
InCheckAlphaEv|PM_001BUCS|960000000|000045.SSE|86604
InCheckAlphaEv|PM_001BUCS|960000000|000046.SSE|350794
InCheckAlphaEv|PM_001BUCS|960000000|000046.SZSE|687470
InCheckAlphaEv|PM_001BUCS|960000000|000047.SSE|75920
InCheckAlphaEv|PM_001BUCS|960000000|000047.SZSE|226993
InCheckAlphaEv|PM_001BUCS|960000000|000048.SSE|402345
InCheckAlphaEv|PM_001BUCS|960000000|000048.SZSE|211323
InCheckAlphaEv|PM_001BUCS|960000000|000049.SSE|108538
InCheckAlphaEv|PM_001BUCS|960000000|000049.SZSE|174984
InCheckAlphaEv|PM_001BUCS|960000000|000050.SSE|415204
InCheckAlphaEv|PM_001BUCS|960000000|000050.SZSE|520352
InCheckAlphaEv|PM_002BUCS|960000000|000001.SSE|86765
InCheckAlphaEv|PM_002BUCS|960000000|000001.SZSE|396495
InCheckAlphaEv|PM_002BUCS|960000000|000002.SSE|100662
InCheckAlphaEv|PM_002BUCS|960000000|000002.SZSE|240894
InCheckAlphaEv|PM_002BUCS|960000000|000003.SSE|44947
InCheckAlphaEv|PM_002BUCS|960000000|000003.SZSE|467308
InCheckAlphaEv|PM_002BUCS|960000000|000004.SZSE|338264
InCheckAlphaEv|PM_002BUCS|960000000|000005.SSE|253709
InCheckAlphaEv|PM_002BUCS|960000000|000005.SZSE|196183
InCheckAlphaEv|PM_002BUCS|960000000|000006.SSE|1107435
InCheckAlphaEv|PM_002BUCS|960000000|000006.SZSE|339005
InCheckAlphaEv|PM_002BUCS|960000000|000007.SSE|304652
InCheckAlphaEv|PM_002BUCS|960000000|000007.SZSE|426157
InCheckAlphaEv|PM_002BUCS|960000000|000008.SSE|207756
InCheckAlphaEv|PM_002BUCS|960000000|000009.SSE|74528
InCheckAlphaEv|PM_002BUCS|960000000|000010.SSE|33695
InCheckAlphaEv|PM_002BUCS|960000000|000010.SZSE|1190700
InCheckAlphaEv|PM_002BUCS|960000000|000011.SSE|594678
InCheckAlphaEv|PM_002BUCS|960000000|000011.SZSE|156755
InCheckAlphaEv|PM_002BUCS|960000000|000012.SSE|498745
InCheckAlphaEv|PM_002BUCS|960000000|000012.SZSE|556546
InCheckAlphaEv|PM_002BUCS|960000000|000013.SSE|432162
InCheckAlphaEv|PM_002BUCS|960000000|000013.SZSE|162369
InCheckAlphaEv|PM_002BUCS|960000000|000014.SZSE|200103
InCheckAlphaEv|PM_002BUCS|960000000|000015.SSE|470557
InCheckAlphaEv|PM_002BUCS|960000000|000015.SZSE|589410
InCheckAlphaEv|PM_002BUCS|960000000|000016.SSE|180887
InCheckAlphaEv|PM_002BUCS|960000000|000016.SZSE|407732
InCheckAlphaEv|PM_002BUCS|960000000|000017.SSE|1176116
InCheckAlphaEv|PM_002BUCS|960000000|000017.SZSE|353861
InCheckAlphaEv|PM_002BUCS|960000000|000018.SSE|174275
InCheckAlphaEv|PM_002BUCS|960000000|000018.SZSE|898399
InCheckAlphaEv|PM_002BUCS|960000000|000019.SSE|30317
InCheckAlphaEv|PM_002BUCS|960000000|000019.SZSE|544866
InCheckAlphaEv|PM_002BUCS|960000000|000020.SSE|215560
InCheckAlphaEv|PM_002BUCS|960000000|000020.SZSE|547962
InCheckAlphaEv|PM_002BUCS|960000000|000021.SSE|287097
InCheckAlphaEv|PM_002BUCS|960000000|000021.SZSE|257908
InCheckAlphaEv|PM_002BUCS|960000000|000022.SSE|702457
InCheckAlphaEv|PM_002BUCS|960000000|000022.SZSE|250271
InCheckAlphaEv|PM_002BUCS|960000000|000023.SSE|674145
InCheckAlphaEv|PM_002BUCS|960000000|000023.SZSE|528896
InCheckAlphaEv|PM_002BUCS|960000000|000024.SSE|151806
InCheckAlphaEv|PM_002BUCS|960000000|000024.SZSE|294060
InCheckAlphaEv|PM_002BUCS|960000000|000025.SZSE|165696
InCheckAlphaEv|PM_002BUCS|960000000|000026.SSE|150749
InCheckAlphaEv|PM_002BUCS|960000000|000026.SZSE|215980
InCheckAlphaEv|PM_002BUCS|960000000|000027.SSE|621743
InCheckAlphaEv|PM_002BUCS|960000000|000027.SZSE|295213
InCheckAlphaEv|PM_002BUCS|960000000|000028.SSE|71231
InCheckAlphaEv|PM_002BUCS|960000000|000028.SZSE|239392
InCheckAlphaEv|PM_002BUCS|960000000|000029.SSE|106070
InCheckAlphaEv|PM_002BUCS|960000000|000029.SZSE|63211
InCheckAlphaEv|PM_002BUCS|960000000|000030.SSE|440534
InCheckAlphaEv|PM_002BUCS|960000000|000030.SZSE|116922
InCheckAlphaEv|PM_002BUCS|960000000|000031.SSE|278177
InCheckAlphaEv|PM_002BUCS|960000000|000031.SZSE|999329
InCheckAlphaEv|PM_002BUCS|960000000|000032.SSE|180207
InCheckAlphaEv|PM_002BUCS|960000000|000032.SZSE|190248
InCheckAlphaEv|PM_002BUCS|960000000|000033.SSE|974403
InCheckAlphaEv|PM_002BUCS|960000000|000033.SZSE|233074
InCheckAlphaEv|PM_002BUCS|960000000|000034.SSE|167606
InCheckAlphaEv|PM_002BUCS|960000000|000034.SZSE|442665
InCheckAlphaEv|PM_002BUCS|960000000|000035.SSE|247280
InCheckAlphaEv|PM_002BUCS|960000000|000035.SZSE|122190
InCheckAlphaEv|PM_002BUCS|960000000|000036.SSE|156529
InCheckAlphaEv|PM_002BUCS|960000000|000037.SSE|363501
InCheckAlphaEv|PM_002BUCS|960000000|000037.SZSE|98038
InCheckAlphaEv|PM_002BUCS|960000000|000039.SSE|67426
InCheckAlphaEv|PM_002BUCS|960000000|000039.SZSE|668279
InCheckAlphaEv|PM_002BUCS|960000000|000040.SSE|338823
InCheckAlphaEv|PM_002BUCS|960000000|000041.SSE|388465
InCheckAlphaEv|PM_002BUCS|960000000|000041.SZSE|847283
InCheckAlphaEv|PM_002BUCS|960000000|000042.SSE|99726
InCheckAlphaEv|PM_002BUCS|960000000|000042.SZSE|183148
InCheckAlphaEv|PM_002BUCS|960000000|000043.SSE|106532
InCheckAlphaEv|PM_002BUCS|960000000|000043.SZSE|62879
InCheckAlphaEv|PM_002BUCS|960000000|000045.SSE|587925
InCheckAlphaEv|PM_002BUCS|960000000|000045.SZSE|186279
InCheckAlphaEv|PM_002BUCS|960000000|000046.SSE|267020
InCheckAlphaEv|PM_002BUCS|960000000|000046.SZSE|52948
InCheckAlphaEv|PM_002BUCS|960000000|000047.SSE|388398
InCheckAlphaEv|PM_002BUCS|960000000|000047.SZSE|804575
InCheckAlphaEv|PM_002BUCS|960000000|000048.SSE|59942
InCheckAlphaEv|PM_002BUCS|960000000|000048.SZSE|898575
InCheckAlphaEv|PM_002BUCS|960000000|000049.SSE|244474
InCheckAlphaEv|PM_002BUCS|960000000|000049.SZSE|469992
InCheckAlphaEv|PM_002BUCS|960000000|000050.SSE|116399
InCheckAlphaEv|PM_002BUCS|960000000|000050.SZSE|592728
InCheckAlphaEv|PM_003BUCS|960000000|000001.SZSE|423533
InCheckAlphaEv|PM_003BUCS|960000000|000002.SSE|169497
InCheckAlphaEv|PM_003BUCS|960000000|000002.SZSE|200221
InCheckAlphaEv|PM_003BUCS|960000000|000003.SSE|149883
InCheckAlphaEv|PM_003BUCS|960000000|000003.SZSE|22401
InCheckAlphaEv|PM_003BUCS|960000000|000004.SZSE|999889
InCheckAlphaEv|PM_003BUCS|960000000|000005.SSE|79975
InCheckAlphaEv|PM_003BUCS|960000000|000005.SZSE|837078
InCheckAlphaEv|PM_003BUCS|960000000|000006.SSE|151502
InCheckAlphaEv|PM_003BUCS|960000000|000006.SZSE|396741
InCheckAlphaEv|PM_003BUCS|960000000|000007.SSE|149811
InCheckAlphaEv|PM_003BUCS|960000000|000007.SZSE|33401
InCheckAlphaEv|PM_003BUCS|960000000|000008.SSE|82235
InCheckAlphaEv|PM_003BUCS|960000000|000009.SSE|235360
InCheckAlphaEv|PM_003BUCS|960000000|000009.SZSE|206739
InCheckAlphaEv|PM_003BUCS|960000000|000010.SSE|206269
InCheckAlphaEv|PM_003BUCS|960000000|000010.SZSE|327730
InCheckAlphaEv|PM_003BUCS|960000000|000011.SSE|87094
InCheckAlphaEv|PM_003BUCS|960000000|000011.SZSE|288597
InCheckAlphaEv|PM_003BUCS|960000000|000012.SSE|223984
InCheckAlphaEv|PM_003BUCS|960000000|000012.SZSE|137948
InCheckAlphaEv|PM_003BUCS|960000000|000013.SSE|23659
InCheckAlphaEv|PM_003BUCS|960000000|000013.SZSE|203314
InCheckAlphaEv|PM_003BUCS|960000000|000014.SZSE|158812
InCheckAlphaEv|PM_003BUCS|960000000|000015.SSE|294970
InCheckAlphaEv|PM_003BUCS|960000000|000015.SZSE|35027
InCheckAlphaEv|PM_003BUCS|960000000|000016.SSE|581181
InCheckAlphaEv|PM_003BUCS|960000000|000016.SZSE|327790
InCheckAlphaEv|PM_003BUCS|960000000|000017.SSE|61581
InCheckAlphaEv|PM_003BUCS|960000000|000017.SZSE|174340
InCheckAlphaEv|PM_003BUCS|960000000|000018.SSE|116550
InCheckAlphaEv|PM_003BUCS|960000000|000018.SZSE|77207
InCheckAlphaEv|PM_003BUCS|960000000|000019.SSE|235558
InCheckAlphaEv|PM_003BUCS|960000000|000019.SZSE|488069
InCheckAlphaEv|PM_003BUCS|960000000|000020.SSE|28126
InCheckAlphaEv|PM_003BUCS|960000000|000020.SZSE|146964
InCheckAlphaEv|PM_003BUCS|960000000|000021.SSE|175173
InCheckAlphaEv|PM_003BUCS|960000000|000021.SZSE|175744
InCheckAlphaEv|PM_003BUCS|960000000|000022.SSE|1213998
InCheckAlphaEv|PM_003BUCS|960000000|000022.SZSE|267227
InCheckAlphaEv|PM_003BUCS|960000000|000023.SSE|319697
InCheckAlphaEv|PM_003BUCS|960000000|000023.SZSE|409206
InCheckAlphaEv|PM_003BUCS|960000000|000024.SSE|370846
InCheckAlphaEv|PM_003BUCS|960000000|000024.SZSE|455324
InCheckAlphaEv|PM_003BUCS|960000000|000025.SZSE|78605
InCheckAlphaEv|PM_003BUCS|960000000|000026.SSE|171627
InCheckAlphaEv|PM_003BUCS|960000000|000026.SZSE|84336
InCheckAlphaEv|PM_003BUCS|960000000|000027.SSE|282371
InCheckAlphaEv|PM_003BUCS|960000000|000027.SZSE|597197
InCheckAlphaEv|PM_003BUCS|960000000|000028.SSE|150037
InCheckAlphaEv|PM_003BUCS|960000000|000028.SZSE|207430
InCheckAlphaEv|PM_003BUCS|960000000|000029.SSE|163347
InCheckAlphaEv|PM_003BUCS|960000000|000029.SZSE|268445
InCheckAlphaEv|PM_003BUCS|960000000|000030.SSE|161231
InCheckAlphaEv|PM_003BUCS|960000000|000030.SZSE|304841
InCheckAlphaEv|PM_003BUCS|960000000|000031.SSE|450074
InCheckAlphaEv|PM_003BUCS|960000000|000031.SZSE|288820
InCheckAlphaEv|PM_003BUCS|960000000|000032.SSE|250865
InCheckAlphaEv|PM_003BUCS|960000000|000032.SZSE|377213
InCheckAlphaEv|PM_003BUCS|960000000|000033.SSE|379322
InCheckAlphaEv|PM_003BUCS|960000000|000033.SZSE|372551
InCheckAlphaEv|PM_003BUCS|960000000|000034.SSE|652658
InCheckAlphaEv|PM_003BUCS|960000000|000034.SZSE|384871
InCheckAlphaEv|PM_003BUCS|960000000|000035.SSE|86796
InCheckAlphaEv|PM_003BUCS|960000000|000035.SZSE|21208
InCheckAlphaEv|PM_003BUCS|960000000|000036.SSE|56929
InCheckAlphaEv|PM_003BUCS|960000000|000037.SSE|853132
InCheckAlphaEv|PM_003BUCS|960000000|000037.SZSE|191706
InCheckAlphaEv|PM_003BUCS|960000000|000039.SSE|397704
InCheckAlphaEv|PM_003BUCS|960000000|000039.SZSE|339796
InCheckAlphaEv|PM_003BUCS|960000000|000040.SSE|102606
InCheckAlphaEv|PM_003BUCS|960000000|000041.SSE|71063
InCheckAlphaEv|PM_003BUCS|960000000|000041.SZSE|330976
InCheckAlphaEv|PM_003BUCS|960000000|000042.SSE|113624
InCheckAlphaEv|PM_003BUCS|960000000|000042.SZSE|189963
InCheckAlphaEv|PM_003BUCS|960000000|000043.SSE|210795
InCheckAlphaEv|PM_003BUCS|960000000|000043.SZSE|97085
InCheckAlphaEv|PM_003BUCS|960000000|000045.SSE|274309
InCheckAlphaEv|PM_003BUCS|960000000|000045.SZSE|433893
InCheckAlphaEv|PM_003BUCS|960000000|000046.SSE|1019459
InCheckAlphaEv|PM_003BUCS|960000000|000046.SZSE|39004
InCheckAlphaEv|PM_003BUCS|960000000|000047.SSE|109657
InCheckAlphaEv|PM_003BUCS|960000000|000047.SZSE|54546
InCheckAlphaEv|PM_003BUCS|960000000|000048.SSE|399264
InCheckAlphaEv|PM_003BUCS|960000000|000048.SZSE|219052
InCheckAlphaEv|PM_003BUCS|960000000|000049.SSE|110610
InCheckAlphaEv|PM_003BUCS|960000000|000049.SZSE|172288
InCheckAlphaEv|PM_003BUCS|960000000|000050.SSE|91910
InCheckAlphaEv|PM_003BUCS|960000000|000050.SZSE|86278
InCheckAlphaEv|PM_004BUCS|960000000|000001.SZSE|143886
InCheckAlphaEv|PM_004BUCS|960000000|000002.SSE|149773
InCheckAlphaEv|PM_004BUCS|960000000|000002.SZSE|82699
InCheckAlphaEv|PM_004BUCS|960000000|000003.SSE|56174
InCheckAlphaEv|PM_004BUCS|960000000|000003.SZSE|317263
InCheckAlphaEv|PM_004BUCS|960000000|000004.SZSE|237718
InCheckAlphaEv|PM_004BUCS|960000000|000005.SSE|419191
InCheckAlphaEv|PM_004BUCS|960000000|000005.SZSE|99704
InCheckAlphaEv|PM_004BUCS|960000000|000006.SSE|207222
InCheckAlphaEv|PM_004BUCS|960000000|000006.SZSE|380285
InCheckAlphaEv|PM_004BUCS|960000000|000007.SSE|49301
InCheckAlphaEv|PM_004BUCS|960000000|000007.SZSE|197743
InCheckAlphaEv|PM_004BUCS|960000000|000008.SSE|205098
InCheckAlphaEv|PM_004BUCS|960000000|000009.SSE|257725
InCheckAlphaEv|PM_004BUCS|960000000|000010.SSE|662016
InCheckAlphaEv|PM_004BUCS|960000000|000010.SZSE|641934
InCheckAlphaEv|PM_004BUCS|960000000|000011.SSE|894558
InCheckAlphaEv|PM_004BUCS|960000000|000011.SZSE|175028
InCheckAlphaEv|PM_004BUCS|960000000|000012.SSE|35056
InCheckAlphaEv|PM_004BUCS|960000000|000012.SZSE|506885
InCheckAlphaEv|PM_004BUCS|960000000|000013.SSE|508868
InCheckAlphaEv|PM_004BUCS|960000000|000013.SZSE|656587
InCheckAlphaEv|PM_004BUCS|960000000|000014.SZSE|399110
InCheckAlphaEv|PM_004BUCS|960000000|000015.SSE|1094043
InCheckAlphaEv|PM_004BUCS|960000000|000015.SZSE|225003
InCheckAlphaEv|PM_004BUCS|960000000|000016.SSE|358519
InCheckAlphaEv|PM_004BUCS|960000000|000016.SZSE|73729
InCheckAlphaEv|PM_004BUCS|960000000|000017.SSE|361609
InCheckAlphaEv|PM_004BUCS|960000000|000017.SZSE|209134
InCheckAlphaEv|PM_004BUCS|960000000|000018.SSE|167595
InCheckAlphaEv|PM_004BUCS|960000000|000018.SZSE|280726
InCheckAlphaEv|PM_004BUCS|960000000|000019.SSE|421791
InCheckAlphaEv|PM_004BUCS|960000000|000019.SZSE|259313
InCheckAlphaEv|PM_004BUCS|960000000|000020.SSE|136046
InCheckAlphaEv|PM_004BUCS|960000000|000020.SZSE|281245
InCheckAlphaEv|PM_004BUCS|960000000|000021.SSE|82477
InCheckAlphaEv|PM_004BUCS|960000000|000021.SZSE|229060
InCheckAlphaEv|PM_004BUCS|960000000|000022.SSE|71648
InCheckAlphaEv|PM_004BUCS|960000000|000022.SZSE|115010
InCheckAlphaEv|PM_004BUCS|960000000|000023.SSE|225961
InCheckAlphaEv|PM_004BUCS|960000000|000023.SZSE|125602
InCheckAlphaEv|PM_004BUCS|960000000|000024.SSE|195910
InCheckAlphaEv|PM_004BUCS|960000000|000024.SZSE|121305
InCheckAlphaEv|PM_004BUCS|960000000|000025.SZSE|540428
InCheckAlphaEv|PM_004BUCS|960000000|000026.SSE|357968
InCheckAlphaEv|PM_004BUCS|960000000|000026.SZSE|239314
InCheckAlphaEv|PM_004BUCS|960000000|000027.SSE|102908
InCheckAlphaEv|PM_004BUCS|960000000|000027.SZSE|215230
InCheckAlphaEv|PM_004BUCS|960000000|000028.SSE|103243
InCheckAlphaEv|PM_004BUCS|960000000|000028.SZSE|171133
InCheckAlphaEv|PM_004BUCS|960000000|000029.SSE|197388
InCheckAlphaEv|PM_004BUCS|960000000|000029.SZSE|203105
InCheckAlphaEv|PM_004BUCS|960000000|000030.SSE|272167
InCheckAlphaEv|PM_004BUCS|960000000|000030.SZSE|85523
